2017-11-10 03:10:06,285 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=2640&revision=dev&side=provider&timestamp=1510254606263&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,297 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=2640&revision=dev&side=provider&timestamp=1510254606263&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=2640&revision=dev&side=provider&timestamp=1510254606263&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,303 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:44,491 ERROR [com.alibaba.dubbo.rpc.filter.ExceptionFilter] -  [DUBBO] Got unchecked and undeclared exception which called by 192.168.28.52. service: cn.mldn.dibmp.service.IDeptService, method: getByDid, exception: org.apache.ibatis.binding.BindingException: Invalid bound statement (not found): cn.mldn.dibmp.dao.IDeptDAO.findById, dubbo version: 2.5.6, current host: 127.0.0.1
org.apache.ibatis.binding.BindingException: Invalid bound statement (not found): cn.mldn.dibmp.dao.IDeptDAO.findById
	at org.apache.ibatis.binding.MapperMethod$SqlCommand.<init>(MapperMethod.java:225)
	at org.apache.ibatis.binding.MapperMethod.<init>(MapperMethod.java:48)
	at org.apache.ibatis.binding.MapperProxy.cachedMapperMethod(MapperProxy.java:65)
	at org.apache.ibatis.binding.MapperProxy.invoke(MapperProxy.java:58)
	at com.sun.proxy.$Proxy18.findById(Unknown Source)
	at cn.mldn.dibmp.service.impl.DeptServiceImpl.getByDid(DeptServiceImpl.java:16)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:338)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:197)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:294)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:98)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:212)
	at com.sun.proxy.$Proxy21.getByDid(Unknown Source)
	at com.alibaba.dubbo.common.bytecode.Wrapper4.invokeMethod(Wrapper4.java)
	at com.alibaba.dubbo.rpc.proxy.javassist.JavassistProxyFactory$1.doInvoke(JavassistProxyFactory.java:46)
	at com.alibaba.dubbo.rpc.proxy.AbstractProxyInvoker.invoke(AbstractProxyInvoker.java:72)
	at com.alibaba.dubbo.rpc.protocol.InvokerWrapper.invoke(InvokerWrapper.java:53)
	at com.alibaba.dubbo.rpc.filter.ExceptionFilter.invoke(ExceptionFilter.java:64)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.monitor.support.MonitorFilter.invoke(MonitorFilter.java:75)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.TimeoutFilter.invoke(TimeoutFilter.java:42)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.filter.TraceFilter.invoke(TraceFilter.java:78)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ContextFilter.invoke(ContextFilter.java:61)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.GenericFilter.invoke(GenericFilter.java:132)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ClassLoaderFilter.invoke(ClassLoaderFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.EchoFilter.invoke(EchoFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol$1.reply(DubboProtocol.java:100)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.handleRequest(HeaderExchangeHandler.java:98)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.received(HeaderExchangeHandler.java:170)
	at com.alibaba.dubbo.remoting.transport.DecodeHandler.received(DecodeHandler.java:52)
	at com.alibaba.dubbo.remoting.transport.dispatcher.ChannelEventRunnable.run(ChannelEventRunnable.java:81)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2017-11-10 03:10:44,537 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:44,538 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:61641,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:12:20,924 ERROR [com.alibaba.dubbo.rpc.filter.ExceptionFilter] -  [DUBBO] Got unchecked and undeclared exception which called by 192.168.28.52. service: cn.mldn.dibmp.service.IDeptService, method: getByDid, exception: org.apache.ibatis.binding.BindingException: Invalid bound statement (not found): cn.mldn.dibmp.dao.IDeptDAO.findById, dubbo version: 2.5.6, current host: 127.0.0.1
org.apache.ibatis.binding.BindingException: Invalid bound statement (not found): cn.mldn.dibmp.dao.IDeptDAO.findById
	at org.apache.ibatis.binding.MapperMethod$SqlCommand.<init>(MapperMethod.java:225)
	at org.apache.ibatis.binding.MapperMethod.<init>(MapperMethod.java:48)
	at org.apache.ibatis.binding.MapperProxy.cachedMapperMethod(MapperProxy.java:65)
	at org.apache.ibatis.binding.MapperProxy.invoke(MapperProxy.java:58)
	at com.sun.proxy.$Proxy18.findById(Unknown Source)
	at cn.mldn.dibmp.service.impl.DeptServiceImpl.getByDid(DeptServiceImpl.java:16)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:338)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:197)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:294)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:98)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:212)
	at com.sun.proxy.$Proxy21.getByDid(Unknown Source)
	at com.alibaba.dubbo.common.bytecode.Wrapper4.invokeMethod(Wrapper4.java)
	at com.alibaba.dubbo.rpc.proxy.javassist.JavassistProxyFactory$1.doInvoke(JavassistProxyFactory.java:46)
	at com.alibaba.dubbo.rpc.proxy.AbstractProxyInvoker.invoke(AbstractProxyInvoker.java:72)
	at com.alibaba.dubbo.rpc.protocol.InvokerWrapper.invoke(InvokerWrapper.java:53)
	at com.alibaba.dubbo.rpc.filter.ExceptionFilter.invoke(ExceptionFilter.java:64)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.monitor.support.MonitorFilter.invoke(MonitorFilter.java:75)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.TimeoutFilter.invoke(TimeoutFilter.java:42)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.filter.TraceFilter.invoke(TraceFilter.java:78)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ContextFilter.invoke(ContextFilter.java:61)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.GenericFilter.invoke(GenericFilter.java:132)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ClassLoaderFilter.invoke(ClassLoaderFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.EchoFilter.invoke(EchoFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol$1.reply(DubboProtocol.java:100)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.handleRequest(HeaderExchangeHandler.java:98)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.received(HeaderExchangeHandler.java:170)
	at com.alibaba.dubbo.remoting.transport.DecodeHandler.received(DecodeHandler.java:52)
	at com.alibaba.dubbo.remoting.transport.dispatcher.ChannelEventRunnable.run(ChannelEventRunnable.java:81)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2017-11-10 03:12:20,953 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:12:20,954 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:61658,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:14,463 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-10 03:19:14,522 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,678 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IMemberService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,776 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,776 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,776 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IMemberService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=10808&registry=zookeeper&timestamp=1510255156683, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,902 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9327, export /192.168.28.52:9327, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,915 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\DELL\.dubbo\dubbo-registry-192.168.134.130.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.28.52:9328/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10880&revision=dev&side=provider&timestamp=1510254622652&version=dev, cn.mldn.dibmp.service.IDeptService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IDeptService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=3948&revision=dev&side=consumer&timestamp=1510254740772&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IDeptService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=3948&revision=dev&side=consumer&timestamp=1510254740772&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=2640&revision=dev&side=provider&timestamp=1510254606228&version=dev, cn.mldn.dibmp.service.ISubtypeService:dev=empty://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=2640&revision=dev&side=provider&timestamp=1510254606192&version=dev, cn.mldn.dibmp.service.IWitemService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3948&revision=dev&side=consumer&timestamp=1510254740264&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3948&revision=dev&side=consumer&timestamp=1510254740264&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=2640&revision=dev&side=provider&timestamp=1510254606156&version=dev, cn.mldn.dibmp.service.IGoodsService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=3948&revision=dev&side=consumer&timestamp=1510254740714&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=3948&revision=dev&side=consumer&timestamp=1510254740714&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev, cn.mldn.dibmp.service.ILevelService:dev=empty://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=2640&revision=dev&side=provider&timestamp=1510254606263&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,972 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:16,998 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,017 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,044 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IGoodsService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,060 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IGoodsService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,060 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IGoodsService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,060 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IGoodsService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=10808&registry=zookeeper&timestamp=1510255157047, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,061 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,073 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,086 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,087 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IWitemService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,098 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IWitemService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,098 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IWitemService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,099 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IWitemService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=10808&registry=zookeeper&timestamp=1510255157091, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,100 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,113 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
